submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s952474079,p02971,u389979392,1567346055,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,3912,192,
s145098859,p02971,u390727364,1566787499,Ruby,Ruby (2.3.3),rb,Accepted,279,9960,204,
s997877978,p02971,u390727364,1566787051,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,77084,172,
s175920263,p02971,u390727364,1566786554,Ruby,Ruby (2.3.3),rb,Wrong Answer,2112,67804,152,
s673076004,p02971,u981932242,1566774694,Ruby,Ruby (2.3.3),rb,Accepted,577,6780,1262,
s036549066,p02971,u752146271,1566772299,Ruby,Ruby (2.3.3),rb,Accepted,942,8212,90,
s460069244,p02971,u991075981,1566581023,Ruby,Ruby (2.3.3),rb,Accepted,292,11496,155,
s000382801,p02971,u630043039,1566278599,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77156,225,
s068688618,p02971,u630043039,1566278481,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77852,229,
s981570895,p02971,u776649162,1566165567,Ruby,Ruby (2.3.3),rb,Accepted,282,8496,410,
s019593907,p02971,u883824971,1565930620,Ruby,Ruby (2.3.3),rb,Wrong Answer,306,8224,92,
s521039319,p02971,u911815052,1565771560,Ruby,Ruby (2.3.3),rb,Accepted,912,8116,361,
s463828433,p02971,u306465660,1565564968,Ruby,Ruby (2.3.3),rb,Accepted,357,19944,182,
s680884544,p02971,u647231634,1565533803,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,64964,280,
s963636237,p02971,u052546116,1565462553,Ruby,Ruby (2.3.3),rb,Accepted,249,6520,278,
s401891383,p02971,u516361212,1565417718,Ruby,Ruby (2.3.3),rb,Accepted,312,7036,403,
s916131651,p02971,u516361212,1565417314,Ruby,Ruby (2.3.3),rb,Accepted,331,7784,372,
s971346525,p02971,u595657182,1565306541,Ruby,Ruby (2.3.3),rb,Accepted,292,8224,266,
s644308033,p02971,u558843833,1565277799,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2109,21524,230,
s156684583,p02971,u558843833,1565277174,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2111,66204,225,
s449242889,p02971,u558843833,1565276548,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,63316,226,
s156035410,p02971,u328294851,1565236030,Ruby,Ruby (2.3.3),rb,Accepted,1057,9664,197,
s306772279,p02971,u237620737,1565160797,Ruby,Ruby (2.3.3),rb,Accepted,298,7784,188,
s083330806,p02971,u409614401,1565069911,Ruby,Ruby (2.3.3),rb,Wrong Answer,308,8744,236,
s554856636,p02971,u409614401,1565069559,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,76108,144,
s096250536,p02971,u847478937,1564795026,Ruby,Ruby (2.3.3),rb,Accepted,307,4860,477,
s597843722,p02971,u221163535,1564767426,Ruby,Ruby (2.3.3),rb,Accepted,230,7476,230,
s472542555,p02971,u604344785,1564718430,Ruby,Ruby (2.3.3),rb,Wrong Answer,962,29884,237,
s577142079,p02971,u252459200,1564505935,Ruby,Ruby (2.3.3),rb,Accepted,378,22492,123,
s515521553,p02971,u172873334,1564365691,Ruby,Ruby (2.3.3),rb,Accepted,1276,11828,402,
s408085303,p02971,u541032448,1564276618,Ruby,Ruby (2.3.3),rb,Accepted,289,5116,206,
s834480993,p02971,u634342027,1564163548,Ruby,Ruby (2.3.3),rb,Accepted,311,6856,218,
s686616985,p02971,u634342027,1564163357,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77284,143,
s386423471,p02971,u325709450,1563842579,Ruby,Ruby (2.3.3),rb,Accepted,290,7968,136,
s302820197,p02971,u806252545,1563832385,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,85300,214,
s201519067,p02971,u806252545,1563832217,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,77540,204,
s992407848,p02971,u512524057,1563761645,Ruby,Ruby (2.3.3),rb,Accepted,280,5172,313,
s111364276,p02971,u512524057,1563761098,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,3764,126,
s553552842,p02971,u740836226,1563756937,Ruby,Ruby (2.3.3),rb,Accepted,298,8224,147,
s244164054,p02971,u670503797,1563755939,Ruby,Ruby (2.3.3),rb,Accepted,301,26108,158,
s207998796,p02971,u528285537,1563752085,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,116,
s101248707,p02971,u562148988,1563731319,Ruby,Ruby (2.3.3),rb,Accepted,425,10032,155,
s100443365,p02971,u595657182,1563724692,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,3452,160,
s025796340,p02971,u595657182,1563724592,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,3452,174,
s659378423,p02971,u638516820,1563724534,Ruby,Ruby (2.3.3),rb,Accepted,427,10032,173,
s576455316,p02971,u857510905,1563722204,Ruby,Ruby (2.3.3),rb,Accepted,292,8212,177,
s161821999,p02971,u459746049,1563683750,Ruby,Ruby (2.3.3),rb,Accepted,300,8212,148,
s710287289,p02971,u525844030,1563682261,Ruby,Ruby (2.3.3),rb,Accepted,294,4732,258,
s027429544,p02971,u349832549,1563678319,Ruby,Ruby (2.3.3),rb,Accepted,279,3196,323,
s429339116,p02971,u455876837,1563676685,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77284,132,
s394444716,p02971,u281982182,1563676685,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,7784,234,
s058654719,p02971,u683116963,1563676674,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,5500,227,
s608084256,p02971,u452180488,1563676390,Ruby,Ruby (2.3.3),rb,Accepted,933,30184,199,
s518975818,p02971,u009590584,1563676263,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,78252,123,
s761169512,p02971,u307452818,1563676228,Ruby,Ruby (2.3.3),rb,Accepted,315,9820,314,
s193155909,p02971,u307452818,1563676122,Ruby,Ruby (2.3.3),rb,Wrong Answer,314,7912,317,
s357252409,p02971,u281662621,1563676080,Ruby,Ruby (2.3.3),rb,Accepted,300,4860,1177,
s547492575,p02971,u525844030,1563675249,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2109,64284,202,
s289725350,p02971,u393913844,1563675174,Ruby,Ruby (2.3.3),rb,Wrong Answer,957,53984,368,
s565279553,p02971,u307452818,1563675153,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,46024,191,
s534858011,p02971,u135201316,1563674983,Ruby,Ruby (2.3.3),rb,Accepted,311,7092,217,
s788526642,p02971,u585819925,1563674892,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,67316,144,
s849159666,p02971,u458429268,1563674689,Ruby,Ruby (2.3.3),rb,Accepted,305,7292,304,
s194688189,p02971,u585819925,1563674683,Ruby,Ruby (2.3.3),rb,Wrong Answer,2108,67316,141,
s578297860,p02971,u876846619,1563674535,Ruby,Ruby (2.3.3),rb,Accepted,289,7476,269,
s592031071,p02971,u624505752,1563674302,Ruby,Ruby (2.3.3),rb,Wrong Answer,19,3324,770,
s375099210,p02971,u585819925,1563674096,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,52980,118,
s881803192,p02971,u064100484,1563673950,Ruby,Ruby (2.3.3),rb,Accepted,265,22140,181,
s066830005,p02971,u749512407,1563673779,Ruby,Ruby (2.3.3),rb,Wrong Answer,105,17556,111,
s908641464,p02971,u987208743,1563673772,Ruby,Ruby (2.3.3),rb,Accepted,289,8224,393,
s296475525,p02971,u021866120,1563673750,Ruby,Ruby (2.3.3),rb,Accepted,944,8864,175,
s736764964,p02971,u683116963,1563673662,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,3836,210,
s125620594,p02971,u891506774,1563673611,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,331,
s926329447,p02971,u702652578,1563673535,Ruby,Ruby (2.3.3),rb,Accepted,301,7036,270,
s490989413,p02971,u876846619,1563673512,Ruby,Ruby (2.3.3),rb,Wrong Answer,289,7476,189,
s824228976,p02971,u009590584,1563673511,Ruby,Ruby (2.3.3),rb,Wrong Answer,2109,67628,116,
s525611900,p02971,u517615862,1563673367,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,768,
s650290167,p02971,u683116963,1563673349,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77540,140,
s213537919,p02971,u514883150,1563673308,Ruby,Ruby (2.3.3),rb,Accepted,927,7784,200,
s948488686,p02971,u226855113,1563673294,Ruby,Ruby (2.3.3),rb,Accepted,294,7476,307,
s143670783,p02971,u810246563,1563673273,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2113,86500,208,
s659401530,p02971,u810246563,1563673101,Ruby,Ruby (2.3.3),rb,Runtime Error,90,15100,210,
s971632095,p02971,u891506774,1563673078,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,60472,262,
s583273112,p02971,u393913844,1563673022,Ruby,Ruby (2.3.3),rb,Runtime Error,121,3452,174,
s334967434,p02971,u315597999,1563673012,Ruby,Ruby (2.3.3),rb,Wrong Answer,1244,10544,449,
s214867572,p02971,u281662621,1563673010,Ruby,Ruby (2.3.3),rb,Wrong Answer,2108,4452,797,
s843934589,p02971,u683116963,1563673001,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2109,64124,164,
s307833118,p02971,u021866120,1563672865,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,77788,162,
s627634693,p02971,u416165817,1563672750,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,90020,321,
s704435247,p02971,u393913844,1563672732,Ruby,Ruby (2.3.3),rb,Runtime Error,133,25084,160,
s377810489,p02971,u754375546,1563672707,Ruby,Ruby (2.3.3),rb,Accepted,566,22364,498,
s460610103,p02971,u998741086,1563672695,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77156,196,
s204903564,p02971,u938270657,1563672644,Ruby,Ruby (2.3.3),rb,Accepted,303,4732,338,
s190434256,p02971,u683116963,1563672611,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2110,64484,168,
s826673790,p02971,u561391668,1563672562,Ruby,Ruby (2.3.3),rb,Accepted,301,7784,115,
s899798654,p02971,u699121329,1563672453,Ruby,Ruby (2.3.3),rb,Accepted,504,32680,241,
s888366273,p02971,u135201316,1563672326,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2107,5960,135,
s776377111,p02971,u926099741,1563672309,Ruby,Ruby (2.3.3),rb,Accepted,306,7240,253,
s116745788,p02971,u754375546,1563672283,Ruby,Ruby (2.3.3),rb,Wrong Answer,431,14812,448,
s531280344,p02971,u884975621,1563672279,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77852,150,
s196247727,p02971,u420267469,1563672231,Ruby,Ruby (2.3.3),rb,Accepted,283,4988,327,
s726095885,p02971,u623402808,1563672193,Ruby,Ruby (2.3.3),rb,Accepted,327,7784,157,
s652402269,p02971,u874414087,1563672189,Ruby,Ruby (2.3.3),rb,Accepted,528,7784,214,
s099403902,p02971,u572745161,1563672144,Ruby,Ruby (2.3.3),rb,Accepted,261,5172,279,
s540001649,p02971,u191196346,1563672116,Ruby,Ruby (2.3.3),rb,Accepted,294,8224,170,
s798594124,p02971,u475915700,1563672025,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,253,
s386297241,p02971,u868461642,1563671990,Ruby,Ruby (2.3.3),rb,Accepted,274,5172,201,
s455402380,p02971,u281982182,1563671959,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2112,77284,138,
s317282148,p02971,u514883150,1563671955,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2114,77540,156,
s803567461,p02971,u502813058,1563671799,Ruby,Ruby (2.3.3),rb,Accepted,320,9820,203,
s589882306,p02971,u699121329,1563671751,Ruby,Ruby (2.3.3),rb,Time Limit Exceeded,2108,3452,177,
s617548341,p02971,u926099741,1563671749,Ruby,Ruby (2.3.3),rb,Wrong Answer,2110,77284,139,
s916457408,p02971,u785521224,1563671725,Ruby,Ruby (2.3.3),rb,Accepted,489,9672,372,
s281774311,p02971,u624505752,1563671690,Ruby,Ruby (2.3.3),rb,Wrong Answer,258,5172,301,
s151311750,p02971,u111773061,1563671664,Ruby,Ruby (2.3.3),rb,Accepted,769,24552,262,
s236361744,p02971,u653737129,1563671663,Ruby,Ruby (2.3.3),rb,Accepted,1230,19816,252,
s234489573,p02971,u624505752,1563671638,Ruby,Ruby (2.3.3),rb,Wrong Answer,265,5172,355,
s604771858,p02971,u087377991,1563671621,Ruby,Ruby (2.3.3),rb,Wrong Answer,2111,83812,176,
s158069848,p02971,u415400221,1563671611,Ruby,Ruby (2.3.3),rb,Accepted,271,5192,211,
s203894257,p02971,u132360211,1563671561,Ruby,Ruby (2.3.3),rb,Accepted,288,9948,155,
s142896585,p02971,u503890246,1563671549,Ruby,Ruby (2.3.3),rb,Wrong Answer,913,7348,306,
s469748295,p02971,u257668305,1563671496,Ruby,Ruby (2.3.3),rb,Accepted,289,8224,181,
s092685586,p02971,u326891688,1563671376,Ruby,Ruby (2.3.3),rb,Accepted,267,4988,306,
s907331720,p02971,u397763977,1563671302,Ruby,Ruby (2.3.3),rb,Accepted,896,8980,116,
s204817795,p02971,u729246375,1563671280,Ruby,Ruby (2.3.3),rb,Accepted,331,10076,272,
s120319190,p02971,u012133968,1563671279,Ruby,Ruby (2.3.3),rb,Accepted,485,10032,194,
s555425765,p02971,u627764960,1563671237,Ruby,Ruby (2.3.3),rb,Accepted,277,20860,190,
s641557546,p02971,u506255180,1563671115,Ruby,Ruby (2.3.3),rb,Accepted,309,8224,201,
