submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s802847970,p03001,u295334477,1560761482,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,150,
s565646843,p03001,u367259152,1560721923,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,128,
s638094848,p03001,u281407580,1560720852,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,99,
s873530258,p03001,u622469330,1560719578,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,103,
s468357438,p03001,u421240979,1560719107,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,116,
s102038413,p03001,u647522078,1560718736,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,108,
s418573444,p03001,u041550672,1560718710,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,139,
s708320906,p03001,u458429268,1560718684,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,201,
s971732496,p03001,u740836226,1560718547,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,168,
s049634094,p03001,u458429268,1560718451,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,218,
s227824444,p03001,u458429268,1560718289,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,210,
s060878036,p03001,u740836226,1560718269,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,163,
s100652747,p03001,u458429268,1560718180,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,239,
s063931944,p03001,u740836226,1560718074,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,147,
s544870579,p03001,u765478029,1560718059,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,133,
s264894088,p03001,u458429268,1560718030,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,314,
s074346682,p03001,u740836226,1560718027,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,159,
s738583990,p03001,u503890246,1560717842,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,101,
s665045047,p03001,u740836226,1560717787,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,171,
s627790725,p03001,u714724786,1560717553,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,1551,
s190656802,p03001,u765478029,1560717553,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,181,
s870623044,p03001,u707614029,1560717536,Ruby,Ruby (2.3.3),rb,Wrong Answer,8,1788,258,
s614467267,p03001,u237620737,1560717497,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,473,
s917503665,p03001,u262994359,1560717413,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,145,
s154872693,p03001,u552366486,1560717302,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,177,
s239202085,p03001,u132360211,1560717258,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,266,
s736964344,p03001,u415400221,1560717165,Ruby,Ruby (2.3.3),rb,Wrong Answer,8,3836,801,
s971415551,p03001,u237620737,1560717108,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,388,
s134474762,p03001,u648278638,1560717041,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,482,
s221971066,p03001,u281982182,1560716992,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,138,
s155558052,p03001,u281982182,1560716941,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,180,
s997929782,p03001,u087165202,1560716940,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,208,
s540512752,p03001,u765478029,1560716822,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,198,
s799915332,p03001,u458429268,1560716818,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,461,
s493746462,p03001,u087165202,1560716811,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,208,
s600123775,p03001,u178515699,1560716797,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,242,
s699341099,p03001,u056626722,1560716751,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,110,
s596452724,p03001,u046505699,1560716744,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,1295,
s300406201,p03001,u702652578,1560716676,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,3836,352,
s812411947,p03001,u312748806,1560716631,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,486,
s889960979,p03001,u648278638,1560716591,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,361,
s491506159,p03001,u714724786,1560716580,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,1430,
s945118073,p03001,u857510905,1560716556,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,349,
s150360390,p03001,u281407580,1560716416,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,288,
s311139848,p03001,u458429268,1560716373,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,425,
s385597177,p03001,u198355306,1560716308,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,241,
s951504338,p03001,u281407580,1560716106,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,244,
s847203024,p03001,u087165202,1560715888,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,173,
s750402332,p03001,u921429241,1560715856,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,350,
s347041863,p03001,u623402808,1560715632,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,158,
s229934386,p03001,u648278638,1560715560,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,311,
s001988560,p03001,u281982182,1560715533,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,305,
s940090225,p03001,u420267469,1560715495,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,135,
s998288572,p03001,u281407580,1560715380,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,391,
s883713375,p03001,u633065537,1560715291,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,514,
s632834757,p03001,u312748806,1560715263,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,259,
s654793075,p03001,u606976120,1560715243,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,383,
s210783106,p03001,u415400221,1560715224,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,546,
s199955243,p03001,u633065537,1560715023,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,475,
s103187008,p03001,u132360211,1560715001,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,181,
s930221299,p03001,u633065537,1560714958,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,474,
s958735265,p03001,u126541218,1560714932,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,207,
s493283930,p03001,u443924743,1560714926,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,851,
s278302888,p03001,u623402808,1560714773,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,202,
s038422773,p03001,u087165202,1560714687,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,153,
s367704180,p03001,u191196346,1560714586,Ruby,Ruby (2.3.3),rb,Accepted,7,3836,130,
s481900372,p03001,u087165202,1560714547,Ruby,Ruby (2.3.3),rb,Wrong Answer,8,1788,151,
s922474133,p03001,u191196346,1560714534,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,125,
s455695482,p03001,u702482655,1560714499,Ruby,Ruby (2.3.3),rb,Accepted,8,1916,80,
s966513820,p03001,u325709450,1560714478,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,265,
s183943915,p03001,u623402808,1560714442,Ruby,Ruby (2.3.3),rb,Wrong Answer,10,1788,175,
s354067197,p03001,u191196346,1560714406,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,115,
s153384094,p03001,u443924743,1560714399,Ruby,Ruby (2.3.3),rb,Runtime Error,7,3836,848,
s814206869,p03001,u237620737,1560714346,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,267,
s738310265,p03001,u007444840,1560714286,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,356,
s694000327,p03001,u415400221,1560714271,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,437,
s084164205,p03001,u029843816,1560714250,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,214,
s608373973,p03001,u132360211,1560714203,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,180,
s045680681,p03001,u257668305,1560714196,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,133,
s628935630,p03001,u740836226,1560714149,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,171,
s045204923,p03001,u320576758,1560714031,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,147,
s593591097,p03001,u178515699,1560713998,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,148,
s994904658,p03001,u512524057,1560713980,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,170,
s892834173,p03001,u535588603,1560713756,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,186,
s926157032,p03001,u754375546,1560713701,Ruby,Ruby (2.3.3),rb,Accepted,14,2428,370,
s982671053,p03001,u706695185,1560713689,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,157,
s395074464,p03001,u998741086,1560713680,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,237,
s273393602,p03001,u325709450,1560713652,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,203,
s862116555,p03001,u765478029,1560713631,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,164,
s201440308,p03001,u443924743,1560713583,Ruby,Ruby (2.3.3),rb,Runtime Error,7,1788,696,
s616822368,p03001,u884847580,1560713485,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,1709,
s455154606,p03001,u351482714,1560713472,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,123,
s680562166,p03001,u351482714,1560713439,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,121,
s435401067,p03001,u740836226,1560713384,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,147,
s666514331,p03001,u884975621,1560713328,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,128,
s963330911,p03001,u754375546,1560713275,Ruby,Ruby (2.3.3),rb,Wrong Answer,14,4348,321,
s588812313,p03001,u602591412,1560712975,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,100,
s493153189,p03001,u993494045,1560712970,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,128,
s968202186,p03001,u161323909,1560712930,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,106,
s913658706,p03001,u754375546,1560712918,Ruby,Ruby (2.3.3),rb,Runtime Error,15,2428,320,
s066318158,p03001,u563722393,1560712905,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,155,
s394930011,p03001,u606976120,1560712823,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,215,
s265434346,p03001,u721689253,1560712814,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,147,
s143494231,p03001,u197497255,1560712812,Ruby,Ruby (2.3.3),rb,Accepted,8,1788,132,
s647489265,p03001,u596822503,1560712592,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,122,
s925630578,p03001,u502589932,1560712565,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,188,
s762094657,p03001,u627764960,1560712381,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,100,
s135317744,p03001,u721689253,1560712322,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,144,
s842519546,p03001,u061071198,1560712310,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,142,
s978171419,p03001,u655122274,1560712270,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,102,
s557452413,p03001,u506255180,1560712213,Ruby,Ruby (2.3.3),rb,Accepted,7,1788,108,
s901186784,p03001,u987208743,1560711958,Ruby,Ruby (2.3.3),rb,Wrong Answer,7,1788,167,
